season,team,seed,adj_offense,adj_defense,tempo,sos,net_rating,q1_wins,q2_wins,q3_losses,q4_losses,recent_form,injuries_impact,fg3_pct,tov_pct,orb_pct,drb_pct,ft_rate,ast_rate,stl_rate,blk_rate,three_rate,opp_three_rate,opp_fg3_pct,opp_ft_rate
2025,Indiana St,5,114.584051,103.122739,73.321094,15.277341,15.739835,3,8,1,0,0.441039,0,0.346939,0.190941,0.258121,0.741879,0.34448,0.572406,0.093339,0.030261,0.494161,0.390629,0.342051,0.326054
2025,Iona,7,105.463365,97.687282,68.986765,12.753142,11.959067,0,14,1,0,0.583691,0,0.317614,0.209333,0.393169,0.606831,0.278554,0.56422,0.139413,0.040929,0.34747,0.404147,0.33472,0.294489
2025,Iowa,10,125.429804,101.677044,71.412121,28.355472,30.36759,10,4,0,0,0.408373,0,0.380165,0.137062,0.270833,0.729167,0.259564,0.598417,0.09293,0.058559,0.410169,0.385116,0.336557,0.344155
2025,Iowa State,2,124.310757,93.051506,70.319697,28.650015,40.101435,20,4,0,0,0.53558,0,0.35785,0.169356,0.291702,0.708298,0.384776,0.53913,0.133158,0.049557,0.368613,0.394068,0.341643,0.321017
2025,IU Columbus,16,62.584557,131.420158,74.225,9.443824,-43.356174,0,0,0,0,0.000031,0,0.210526,0.215561,0.185185,0.814815,0.189655,0.388889,0.040418,0.040418,0.327586,0.468767,0.373576,0.337427
2025,IU Indy,8,116.185318,111.108667,66.81875,10.993823,9.443824,0,6,0,0,0.30946,0,0.373576,0.153868,0.339869,0.660131,0.337427,0.542964,0.093069,0.029932,0.468767,0.392124,0.327117,0.32577
2025,Jackson St,7,104.934783,99.390087,71.440441,14.214067,12.196409,0,9,0,0,0.781963,0,0.325826,0.193909,0.298555,0.701445,0.374621,0.497006,0.100042,0.047345,0.336704,0.381918,0.336121,0.330217
2025,Jacksonville,6,109.653314,101.992175,68.924219,14.312573,15.082269,3,7,0,0,0.488625,0,0.360429,0.190427,0.347377,0.652623,0.289351,0.515939,0.112896,0.064836,0.338701,0.410316,0.339106,0.29937
2025,James Madison,5,115.911831,104.821433,66.318548,14.036756,17.243004,6,11,0,0,0.656837,0,0.344956,0.160029,0.317073,0.682927,0.299615,0.449184,0.092904,0.047182,0.441451,0.384053,0.324756,0.336236
2025,Jamestown,11,99.348065,141.803238,64.275,21.58568,-12.214357,0,0,0,0,0.000733,0,0.315789,0.155581,0.272727,0.727273,0.160714,0.26087,0.031116,0,0.339286,0.523001,0.397906,0.334064
2025,Jax State,3,116.755962,103.501042,66.433088,15.963,21.390764,12,8,0,0,0.504064,0,0.347826,0.150527,0.285714,0.714286,0.316926,0.441441,0.073936,0.05357,0.369663,0.390231,0.33607,0.331154
2025,Jessup,11,93.181514,121.813351,73.025,11.916861,-11.883175,0,0,0,0,0.003845,0,0.290323,0.123245,0.322581,0.677419,0.292308,0.714286,0.095858,0.027388,0.476923,0.375465,0.299859,0.326075
2025,John Jay,16,63.911437,128.167077,71.325,6.348534,-39.451412,0,0,1,0,0.000099,0,0.277778,0.280407,0.354839,0.645161,0.118644,0.5,0.042061,0.042061,0.305085,0.378701,0.315501,0.25974
2025,Johnson Univ,10,89.239557,115.1345,66.3,17.952278,-4.347724,0,0,0,0,0.00702,0,0.285714,0.263952,0.280702,0.719298,0.150943,0.395349,0.067873,0.037707,0.396226,0.400294,0.344782,0.353478
2025,Johnson Wales,14,82.909224,136.445614,69.75,15.685342,-26.114613,0,0,0,0,0.000238,0,0.3125,0.236559,0.304348,0.695652,0.18018,0.292683,0.100358,0.035842,0.432432,0.38326,0.340461,0.266403
2025,Judson,16,61.209948,127.987879,78.225,25.13439,-37.665619,0,0,0,0,0.000006,0,0.142857,0.42186,0.292683,0.707317,0.211538,0.533333,0.012784,0.012784,0.269231,0.428571,0.400984,0.31418
2025,Justice,15,68.778835,128.716692,69.875,12.508914,-32.29114,0,0,0,0,0.000117,0,0.181818,0.243292,0.178571,0.821429,0.543478,0.533333,0.057245,0.042934,0.23913,0.382028,0.34663,0.343142
2025,Kansas,2,120.020523,91.406501,69.943182,31.5932,37.652021,18,3,0,0,0.412919,0,0.351506,0.167235,0.273585,0.726415,0.243243,0.608968,0.08925,0.068021,0.342506,0.398212,0.342207,0.337112
2025,Kansas Chrstn,16,51.7829,155.403892,77.225,14.759634,-70.040397,0,0,0,0,0,0,0.095238,0.233085,0.3125,0.6875,0.186441,0.428571,0.038848,0,0.355932,0.445205,0.343195,0.320864
2025,Kansas City,6,112.369914,97.928015,66.341667,9.668751,14.759634,2,7,0,0,0.34364,0,0.343195,0.179968,0.335616,0.664384,0.320864,0.498775,0.111452,0.048418,0.445205,0.423805,0.337144,0.329686
2025,Kansas St,2,113.464018,95.070898,68.46875,27.905931,28.827136,12,1,0,0,0.393867,0,0.326316,0.176632,0.298988,0.701012,0.276302,0.600481,0.109083,0.052031,0.403826,0.380904,0.337126,0.333496
2025,KCU,13,86.773585,133.026805,72.641667,13.243526,-23.889809,0,0,0,0,0.002552,0,0.297619,0.234025,0.25,0.75,0.131429,0.567164,0.087186,0.013766,0.48,0.43341,0.324157,0.339297
2025,Kean,10,95.121473,109.52385,79.65,17.08996,-0.710003,0,0,0,0,0.010259,0,0.347826,0.263653,0.214286,0.785714,0.241379,0.576923,0.150659,0.07533,0.396552,0.48739,0.355456,0.240132
2025,Kennesaw St,13,111.796723,95.748466,72.171212,16.387997,19.497072,11,5,0,0,0.510621,0,0.310383,0.189365,0.311044,0.688956,0.367735,0.512252,0.091533,0.058783,0.458417,0.381011,0.335743,0.317782
2025,Kent State,3,113.969142,103.738519,68.092424,16.268136,21.579248,7,13,0,0,0.585499,0,0.31357,0.171781,0.350082,0.649918,0.298701,0.475372,0.111257,0.047618,0.379121,0.390482,0.341757,0.32677
2025,Kentucky,9,128.048048,103.986872,73.068939,32.299517,38.810628,18,6,0,0,0.562355,0,0.373821,0.151372,0.262205,0.737795,0.358583,0.567347,0.092482,0.055158,0.417118,0.411239,0.343204,0.351197
2025,Kentucky St,11,80.126705,102.440648,78.875,15.213725,-7.586272,0,0,0,0,0.004534,0,0.291667,0.329635,0.35,0.65,0.454545,0.444444,0.126783,0.050713,0.436364,0.396711,0.334197,0.313977
2025,KY Wesleyn,9,108.709867,124.63547,69.425,18.403518,1.603501,0,0,0,0,0.012056,0,0.407407,0.288081,0.272727,0.727273,0.052632,0.724138,0.043212,0.057616,0.473684,0.399099,0.328733,0.308963
2025,LA Christian,11,66.928274,101.462736,70.075,19.978544,-10.821462,0,0,0,0,0.001207,0,0.136364,0.199786,0.25,0.75,0.298246,0.571429,0.085623,0.099893,0.385965,0.395745,0.341398,0.356383
2025,La Salle,6,109.354206,100.549102,69.887879,18.091569,15.103712,7,5,0,0,0.235891,0,0.335766,0.153493,0.322104,0.677896,0.30694,0.459172,0.103196,0.050731,0.3348,0.408913,0.332556,0.332012
2025,La Sierra,11,82.031464,114.946052,67.825,13.639473,-11.960573,0,0,1,0,0.020609,0,0.279661,0.209362,0.316547,0.683453,0.192308,0.59596,0.103207,0.02359,0.412587,0.34829,0.337304,0.346978
2025,La Verne,15,61.408776,127.541316,74.8875,20.936154,-36.363891,0,0,0,0,0.000097,0,0.285714,0.293774,0.333333,0.666667,0.261261,0.64,0.086797,0.013353,0.441441,0.435794,0.357485,0.342493
2025,Lady of Lake,11,93.710011,123.938101,69.8375,16.138399,-9.661618,0,0,0,0,0.003751,0,0.384615,0.243422,0.4,0.6,0.294643,0.7,0.128871,0.021478,0.348214,0.346161,0.364599,0.280938
2025,Lafayette,7,106.547835,99.597898,66.663636,10.772676,10.475748,0,11,0,0,0.436263,0,0.341301,0.164553,0.257713,0.742287,0.304207,0.600742,0.087277,0.052275,0.406149,0.40815,0.342761,0.305523
2025,LaGrange,14,79.413672,136.282363,75.3375,22.103487,-29.196523,0,0,0,0,0.000101,0,0.218182,0.18583,0.423729,0.576271,0.25,0.5,0.106189,0.033184,0.416667,0.408523,0.32344,0.352011
2025,Lakeland,15,82.77632,136.668971,82.025,20.54174,-32.258261,0,0,0,0,0.000031,0,0.304348,0.231637,0.166667,0.833333,0.327586,0.666667,0.060957,0.073148,0.396552,0.316142,0.30832,0.382156
2025,Lamar,4,108.703608,93.104368,67.210606,13.524931,17.840068,5,12,1,0,0.669924,0,0.352221,0.186208,0.345341,0.654659,0.283982,0.585799,0.110913,0.074393,0.329965,0.384022,0.336478,0.314529
2025,Lane,12,86.645899,124.836424,77.075,25.141843,-14.658162,0,0,0,0,0.00027,0,0.222222,0.194616,0.351351,0.648649,0.253731,0.318182,0.155693,0,0.134328,0.451702,0.320774,0.335787
2025,Le Moyne,9,107.656039,109.789842,70.951562,9.221148,3.627425,0,4,3,0,0.231342,0,0.339142,0.195556,0.275928,0.724072,0.36737,0.549637,0.097778,0.03039,0.413984,0.39255,0.334265,0.29698
2025,Lehigh,16,107.775117,101.536365,67.73,11.232638,10.559348,0,9,0,0,0.432263,0,0.370487,0.15798,0.232313,0.767687,0.311534,0.529024,0.085634,0.031005,0.378716,0.390107,0.340275,0.28901
2025,Lehman,15,72.477672,122.456602,77.975,9.213447,-31.586517,0,0,0,0,0.000229,0,0.0625,0.256492,0.419355,0.580645,0.344262,0.473684,0.089772,0.012825,0.262295,0.420863,0.335775,0.330935
2025,Lesley,15,72.710881,125.178301,75.8,7.971533,-32.828434,0,0,0,0,0.000229,0,0.3125,0.211082,0.208333,0.791667,0.131148,0.526316,0.145119,0.026385,0.52459,0.444508,0.355212,0.319222
2025,LeTourneau,10,104.03939,127.219451,70.7,20.431798,-2.868217,0,0,0,0,0.00768,0,0.395833,0.247525,0.452381,0.547619,0.210526,0.54,0.162659,0,0.421053,0.368615,0.324404,0.335647
2025,Lewis & Clark,9,100.229148,110.224773,72.7,11.265829,1.4658,0,0,0,0,0.035974,0,0.388889,0.165062,0.352941,0.647059,0.179104,0.708333,0.110041,0,0.537313,0.427564,0.345178,0.315789
2025,Liberty,2,118.719886,92.163204,67.252206,13.947151,26.038567,16,8,0,0,0.75641,0,0.389794,0.149569,0.194123,0.805877,0.293467,0.61194,0.0984,0.043296,0.485248,0.385895,0.325549,0.328515
2025,Life Pacific,14,80.064781,131.667575,72.733333,17.286043,-26.913991,0,0,0,0,0.000367,0,0.261745,0.20165,0.26087,0.73913,0.177778,0.393162,0.054995,0.013749,0.413889,0.376419,0.325819,0.343774
2025,Lincoln (MO),9,88.625929,98.448901,58.8,15.121701,6.321687,0,0,0,0,0.041721,0,0.3,0.272109,0.347826,0.652174,0.170213,0.5,0.119048,0,0.425532,0.3683,0.356808,0.346974
2025,Lincoln U (CA),15,87.456177,139.648546,81.166667,14.028503,-33.104876,0,0,0,0,0.000321,0,0.317308,0.13963,0.246377,0.753623,0.092166,0.486842,0.069815,0.008214,0.479263,0.387808,0.339106,0.318524
2025,Lindenwood,8,102.613667,97.065708,71.356818,8.289657,8.204805,0,11,3,0,0.552459,0,0.283186,0.176238,0.315877,0.684123,0.357539,0.442055,0.117633,0.056481,0.341906,0.377074,0.328559,0.321003
2025,Lindsey Wilson,10,107.238036,133.530059,67.7,15.193712,-6.606304,0,0,0,0,0.005344,0,0.461538,0.221566,0.210526,0.789474,0.235294,0.692308,0.073855,0.059084,0.254902,0.337609,0.322188,0.369933
2025,Lipscomb,3,121.182064,97.756937,68.082353,13.345481,24.048334,5,9,0,0,0.779859,0,0.358974,0.139969,0.231527,0.768473,0.306452,0.547391,0.101953,0.044928,0.471774,0.411557,0.33712,0.290912
2025,Little Rock,6,104.752706,93.723266,68.79697,11.477487,13.732028,0,11,0,0,0.503434,0,0.368782,0.201735,0.307554,0.692446,0.289335,0.530249,0.13126,0.075761,0.307814,0.38476,0.329986,0.331936
2025,Livingstone,10,94.44501,117.553518,67.925,13.257366,-5.542637,0,0,0,0,0.008724,0,0.263158,0.103055,0.194444,0.805556,0.403509,0.318182,0.058888,0.058888,0.333333,0.412058,0.310067,0.424779
2025,LMU,4,110.484083,96.943166,68.834375,20.057577,19.113799,6,9,0,0,0.322128,0,0.333775,0.151178,0.235019,0.764981,0.284797,0.515225,0.083988,0.057203,0.404176,0.390924,0.337919,0.316565
2025,Lncstr Bible,13,71.511799,109.665856,74.5125,8.762591,-21.037359,0,0,0,0,0.00286,0,0.175,0.261701,0.34,0.66,0.161017,0.380952,0.120785,0.013421,0.338983,0.380285,0.341947,0.315566
2025,Long Beach St,8,106.032654,105.045941,67.007031,16.200148,9.362608,0,4,1,0,0.086801,0,0.3488,0.21453,0.297747,0.702253,0.359835,0.494565,0.084879,0.044771,0.36808,0.393606,0.338906,0.328117
2025,Long Island,15,104.05513,95.169025,66.789394,7.573992,10.064929,0,8,2,0,0.685047,0,0.309707,0.195095,0.325939,0.674061,0.271204,0.466907,0.122048,0.053084,0.339791,0.403598,0.335246,0.320675
2025,Longwood,5,115.014334,100.433854,70.710156,12.432302,16.188561,4,9,0,0,0.260195,0,0.332258,0.176778,0.325833,0.674167,0.454098,0.504132,0.107835,0.028726,0.338798,0.380079,0.333791,0.356389
2025,Louisiana,8,103.303014,103.15647,67.061364,16.412121,8.224237,1,6,0,0,0.46239,0,0.309722,0.161318,0.311945,0.688055,0.305219,0.449141,0.109804,0.042928,0.379547,0.388849,0.330397,0.336332
2025,Louisiana Tech,4,114.625604,95.74504,67.61875,15.352464,20.552452,6,11,0,0,0.439001,0,0.339726,0.185784,0.263293,0.736707,0.341573,0.584337,0.094741,0.060542,0.410112,0.39254,0.33016,0.321562
2025,Louisville,7,122.953545,93.537802,69.341176,27.479855,35.931287,23,3,0,0,0.751561,0,0.329897,0.164998,0.298507,0.701493,0.344896,0.519084,0.092467,0.041144,0.480674,0.393689,0.344614,0.328738
2025,Loyola (LA),13,85.311217,122.505752,78.675,13.141223,-20.15879,0,0,0,0,0.000866,0,0.285714,0.216079,0.25,0.75,0.206349,0.608696,0.101684,0.025421,0.444444,0.343462,0.317226,0.343817
2025,Loyola Chicago,3,113.945164,107.134927,68.246212,17.784795,21.806427,12,10,0,0,0.667193,0,0.353827,0.178054,0.286809,0.713191,0.324367,0.608295,0.094133,0.06616,0.420359,0.414912,0.33291,0.323248
2025,Loyola MD,8,106.454515,101.642118,67.431452,10.97528,9.349516,0,9,0,0,0.342402,0,0.325284,0.177959,0.299807,0.700193,0.29511,0.549677,0.106679,0.042576,0.395728,0.399293,0.339635,0.298524
2025,LSU,2,114.134002,94.193812,70.771875,27.981346,27.431342,6,4,0,0,0.222722,0,0.304878,0.185013,0.28922,0.71078,0.324668,0.488067,0.100234,0.066675,0.435013,0.390028,0.336677,0.356032
2025,LSU Alexandria,10,78.014888,101.871798,70.6,20.552452,-3.247563,0,0,0,0,0.003845,0,0.217391,0.1983,0.351351,0.648649,0.258065,0.333333,0.084986,0.070822,0.370968,0.410112,0.339726,0.341573
2025,Lynchburg,15,51.754701,102.045597,83.875,15.019818,-32.780186,0,0,0,0,0.000071,0,0.076923,0.321908,0.369565,0.630435,0.403226,0.6,0.131148,0.09538,0.419355,0.448276,0.342657,0.337513
2025,Maine,6,108.765408,95.001902,67.219118,9.598488,14.898533,1,12,1,0,0.504761,0,0.35489,0.154018,0.245631,0.754369,0.280975,0.56439,0.134766,0.054256,0.328668,0.392298,0.33571,0.297434
2025,Maine-Augusta,15,70.809342,127.261398,77.75,14.898533,-33.901414,0,0,0,0,0.00006,0,0.294118,0.308682,0.153846,0.846154,0.188679,0.526316,0.07717,0.07717,0.320755,0.328668,0.35489,0.280975
2025,Manhatnvll,13,98.117894,152.273342,63.9,12.060515,-24.739431,0,0,0,0,0.000445,0,0.444444,0.187793,0.25,0.75,0.072727,0.727273,0.046948,0,0.490909,0.445423,0.349451,0.262359
2025,Manhattan,6,114.067061,108.080153,69.128333,11.790319,13.119394,0,13,2,0,0.601125,0,0.344371,0.170697,0.322813,0.677187,0.31288,0.570707,0.091617,0.036647,0.417358,0.392,0.342358,0.295291
2025,Manor,15,78.37408,136.095255,68.075,5.679261,-33.120702,0,0,1,0,0.000319,0,0.4,0.323173,0.15,0.85,0.414634,0.5,0.073448,0,0.487805,0.379205,0.333871,0.295413
2025,Mansfield,9,86.166335,102.924574,68.75,21.773944,2.973967,0,0,0,0,0.008724,0,0.347826,0.247273,0.172414,0.827586,0.192308,0.761905,0.058182,0.029091,0.442308,0.349488,0.312789,0.302639
2025,Marian,8,102.609392,103.432436,64.55,9.889842,8.089808,0,0,0,0,0.106029,0,0.384615,0.216886,0.32,0.68,0.36,0.454545,0.170411,0.030984,0.26,0.356647,0.293463,0.305556
2025,Marist,7,105.536458,95.96463,64.730833,10.363629,11.75701,0,15,1,0,0.391775,0,0.314152,0.184353,0.287303,0.712697,0.223715,0.557769,0.089087,0.05304,0.375584,0.400254,0.336948,0.295613
2025,Marquette,1,122.037581,93.287903,68.592424,28.448571,35.895641,17,4,0,0,0.511648,0,0.324607,0.135186,0.320638,0.679362,0.260659,0.495103,0.131652,0.053898,0.462694,0.395723,0.348006,0.325579
2025,Marshall,5,113.484301,98.182384,69.649242,13.593352,17.332746,1,15,0,0,0.668965,0,0.322181,0.166201,0.332526,0.667474,0.340818,0.545866,0.095283,0.078314,0.402695,0.3828,0.335588,0.326339
2025,Mary Baldwin,15,65.205363,121.24625,77.5,16.715783,-32.584213,0,0,0,0,0.000072,0,0.166667,0.219355,0.153846,0.846154,0.363636,0.424242,0.083871,0.019355,0.381818,0.390125,0.338607,0.376857
2025,Maryland,1,124.895532,93.5854,70.916667,27.8197,40.936371,19,6,0,0,0.68775,0,0.372061,0.144856,0.290429,0.709571,0.329238,0.504167,0.111099,0.064096,0.355283,0.391316,0.342119,0.332801
2025,Maryville TN,9,100.66674,116.739062,74.975,20.863671,1.063659,0,0,0,0,0.007413,0,0.2,0.146716,0.233333,0.766667,0.344262,0.375,0.106702,0.053351,0.409836,0.445155,0.383425,0.260698
2025,Marywood,12,84.063354,129.643352,67.85,21.210592,-16.589364,0,0,0,0,0.000377,0,0.258065,0.162122,0.4,0.6,0.090909,0.809524,0.08843,0.044215,0.469697,0.488701,0.375723,0.276836
2025,McMurry,13,79.772528,123.725087,78.625,15.339179,-24.460838,0,0,0,0,0.000304,0,0.259259,0.228935,0.192982,0.807018,0.254237,0.4,0.069952,0.019078,0.457627,0.269471,0.334536,0.362671
2025,McNeese,13,122.171498,97.157278,66.387121,16.62851,28.377068,9,15,0,0,0.850992,0,0.358974,0.162956,0.322176,0.677824,0.35192,0.510428,0.135568,0.051123,0.369279,0.384998,0.340865,0.309249
2025,MD Eastern,10,101.541836,109.349531,68.832258,10.270036,0.566826,0,1,2,0,0.240061,0,0.328638,0.193083,0.30098,0.69902,0.349425,0.48916,0.077327,0.029056,0.367241,0.348561,0.333101,0.337643
2025,ME Fort Kent,15,67.383799,124.415143,75.6,14.898533,-32.901414,0,0,0,0,0.000071,0,0.241379,0.185185,0.5,0.461538,0.213333,0.625,0.066138,0.013228,0.386667,0.328668,0.35489,0.280975
2025,Medgar Evers,16,68.204672,139.485108,76.075,3.330188,-49.469767,0,0,1,0,0.000031,0,0.142857,0.157739,0.444444,0.555556,0.25,0.35,0.07887,0.039435,0.205882,0.379063,0.30814,0.270523
2025,Memphis,2,119.359904,96.144351,72.238235,24.033293,30.336145,20,9,0,0,0.757698,0,0.379671,0.19136,0.323113,0.676887,0.394255,0.519874,0.107487,0.065144,0.331352,0.376833,0.338801,0.352531
2025,Menlo,10,92.396642,108.94564,78.225,15.622602,-2.677444,0,0,0,0,0.028514,0,0.264151,0.147012,0.31746,0.68254,0.153846,0.490909,0.115053,0.025567,0.370629,0.429855,0.34328,0.321525
2025,Mercer,6,108.210422,98.644012,73.188636,12.128438,13.207228,2,3,1,0,0.307732,0,0.321555,0.164788,0.29761,0.70239,0.289162,0.474429,0.115103,0.036021,0.401798,0.431053,0.333147,0.314748
2025,Merch Marn,15,74.178057,136.725817,69.7,11.076474,-34.723477,0,0,0,0,0.000099,0,0.208333,0.215208,0.424242,0.575758,0.190476,0.647059,0.086083,0.086083,0.380952,0.398187,0.336874,0.29003
2025,Mercy,10,112.823495,129.554554,65.6,13.119394,-0.680557,0,0,0,0,0.019442,0,0.52381,0.121951,0.391304,0.608696,0.271186,0.666667,0.137195,0.091463,0.355932,0.417358,0.344371,0.31288
2025,Mercyhurst,9,105.107668,103.041428,66.205645,7.267329,5.783483,0,7,2,0,0.653304,0,0.35082,0.163226,0.276796,0.723204,0.30828,0.570068,0.110604,0.032645,0.358191,0.39497,0.328174,0.317189
2025,Merrimack,5,106.1054,93.976295,64.912879,14.259578,16.041436,1,13,0,0,0.540899,0,0.329574,0.138647,0.248927,0.751073,0.244492,0.496823,0.146117,0.057886,0.428802,0.401472,0.334983,0.29841
2025,Miami,8,116.730038,108.679027,68.606452,25.338462,17.97073,3,3,0,0,0.294654,0,0.313202,0.159394,0.299898,0.700102,0.263926,0.469965,0.093098,0.04984,0.385073,0.387014,0.340887,0.342874
2025,Miami Hamilton,13,83.921613,133.657638,69.4,21.579248,-20.22075,0,0,0,0,0.000193,0,0.285714,0.345821,0.346154,0.653846,0.55814,0.5625,0.086455,0.014409,0.325581,0.379121,0.31357,0.298701
2025,Miami OH,10,118.05659,98.614579,70.763235,11.920748,19.491342,4,14,0,0,0.59874,0,0.397155,0.171242,0.275237,0.724763,0.274682,0.558376,0.113053,0.049876,0.446725,0.406433,0.332364,0.322626
2025,Michigan,1,121.153855,98.269564,71.108824,31.687348,37.68194,26,1,0,0,0.557046,0,0.334126,0.198122,0.284284,0.715716,0.349672,0.585288,0.076933,0.050461,0.424962,0.381404,0.345722,0.343181
2025,Michigan St,2,122.73537,97.538721,69.651515,30.090741,40.112363,25,5,0,0,0.766163,0,0.307812,0.16576,0.296804,0.703196,0.378323,0.616408,0.078747,0.064825,0.327198,0.386928,0.34288,0.335522
2025,Michigan Tech,7,109.887019,101.816298,67.075,7.269977,12.469976,0,1,0,0,0.8539,0,0.366667,0.089452,0.185185,0.814815,0.293103,0.833333,0.104361,0.074543,0.517241,0.459207,0.32868,0.367133
2025,Mid Am Chr,9,103.04819,112.336425,71.5,18.699124,5.899089,0,0,0,0,0.022739,0,0.36,0.153846,0.285714,0.714286,0.338983,0.375,0.153846,0.013986,0.423729,0.389702,0.36658,0.365977
2025,Mid Atl Chrstn,14,82.40836,131.257847,77.10625,14.977464,-27.572521,0,0,0,0,0.000266,0,0.22449,0.22696,0.247423,0.752577,0.372197,0.494382,0.106995,0.019454,0.219731,0.365766,0.347388,0.36525
2025,Middle GA St.,11,73.437973,99.454895,80.975,22.816209,-7.983794,0,0,0,0,0.001207,0,0.071429,0.259339,0.378378,0.621622,0.328125,0.3,0.135844,0,0.21875,0.447382,0.299054,0.387097
2025,Midway,14,82.593191,127.577018,78.825,13.667706,-26.132295,0,0,1,0,0.000696,0,0.246575,0.152236,0.269663,0.730337,0.2,0.376812,0.109948,0.025373,0.356098,0.404902,0.346974,0.285943
2025,Milligan,10,96.157172,109.720406,76.9875,7.529989,-3.770012,0,0,1,0,0.037952,0,0.385965,0.14288,0.226667,0.773333,0.151079,0.509434,0.07144,0.025978,0.410072,0.478241,0.328434,0.283553
2025,Milwaukee,4,116.330767,97.037498,70.374219,13.922991,20.54174,5,14,0,0,0.59037,0,0.30832,0.187835,0.368715,0.631285,0.382156,0.503859,0.109237,0.046626,0.316142,0.401463,0.344307,0.32145
2025,Minn Crook,4,104.056798,100.205366,62.175,21.58568,17.785643,0,0,0,0,0.08311,0,0.4,0.209087,0.272727,0.727273,0.25,0.5,0.080418,0.080418,0.480769,0.523001,0.397906,0.334064
2025,Minnesota,2,114.474142,97.008974,65.15,28.58197,26.025719,10,5,0,0,0.386157,0,0.322034,0.165963,0.310886,0.689114,0.314507,0.613065,0.092575,0.072429,0.359358,0.368534,0.340929,0.345655
2025,Misericordia,11,88.33811,112.108089,72.8375,11.153088,-8.646869,0,0,0,0,0.011103,0,0.325581,0.219667,0.235294,0.764706,0.3,0.5,0.096104,0.027458,0.390909,0.386409,0.365406,0.317939
2025,Miss College,12,78.601159,119.856769,74.575,20.242253,-17.89109,0,0,0,0,0.000389,0,0.295775,0.312884,0.313953,0.686047,0.186747,0.551724,0.071516,0.058107,0.427711,0.409976,0.349937,0.319609
2025,Miss for Women,14,71.578358,119.983786,65.775,2.5223,-27.277716,0,0,1,0,0.009771,0,0.230769,0.243254,0.316667,0.683333,0.163636,0.485714,0.098822,0.015203,0.354545,0.330829,0.320831,0.31839
2025,Miss Valley St,11,85.839062,117.272664,66.45,12.516498,-13.264161,0,0,5,0,0.118773,0,0.295983,0.24321,0.274194,0.725806,0.307398,0.422951,0.090293,0.029127,0.301658,0.388786,0.332377,0.335762
2025,Mississippi St,1,123.335592,97.588784,70.694697,30.045282,35.021748,15,4,0,0,0.441226,0,0.31377,0.150455,0.339952,0.660048,0.316468,0.533333,0.130309,0.065154,0.422912,0.388631,0.341441,0.367562
2025,Missouri,9,130.217856,98.364682,70.142424,28.038525,37.097343,14,6,0,0,0.428136,0,0.36962,0.152504,0.323607,0.676393,0.468487,0.494589,0.133927,0.038018,0.414916,0.39213,0.335077,0.349477
2025,Missouri S&T,10,86.478036,102.20121,79.5,17.071117,-1.728893,0,0,0,0,0.008724,0,0.333333,0.238994,0.297297,0.702703,0.322581,0.55,0.100629,0.050314,0.435484,0.333333,0.351266,0.33808
2025,Missouri St,6,108.783328,100.402388,66.373437,18.227963,15.121701,3,4,0,0,0.26536,0,0.356808,0.205749,0.319312,0.680688,0.346974,0.502577,0.111114,0.039078,0.3683,0.411287,0.3466,0.326462
2025,Mitchell,14,72.740643,122.207774,70.275,8.613049,-27.186897,0,0,0,0,0.000525,0,0.238095,0.241907,0.333333,0.666667,0.157895,0.210526,0.099609,0.042689,0.368421,0.417497,0.387268,0.220377
2025,MO So St,11,82.385802,108.45148,79.125,15.121701,-10.678313,0,0,0,0,0.002764,0,0.12,0.227488,0.342105,0.657895,0.223881,0.391304,0.075829,0.063191,0.373134,0.3683,0.356808,0.346974
2025,Mobile,16,67.740587,148.754259,67.9,21.021916,-40.778091,0,0,0,0,0.000007,0,0.272727,0.324006,0.15,0.85,0.085106,0.6,0.044183,0,0.702128,0.456676,0.325776,0.33515
2025,Monmouth,7,109.152483,104.728899,68.120455,16.868582,12.614057,1,9,1,0,0.571476,0,0.352496,0.161924,0.317616,0.682384,0.3674,0.496173,0.086745,0.065392,0.346436,0.390334,0.338619,0.318008
2025,Monmouthil,12,77.059062,117.305985,61.225,5.503872,-18.296137,0,0,1,0,0.003845,0,0.3,0.228665,0.481481,0.518519,0.2,0.352941,0.163332,0.016333,0.363636,0.375782,0.375189,0.274588
2025,Montana,4,118.398894,105.465897,68.042647,15.449926,18.672738,6,16,0,0,0.762182,0,0.359827,0.160799,0.226135,0.773865,0.353821,0.490948,0.09207,0.04798,0.369856,0.39292,0.336576,0.315084
2025,Montana St,4,112.376463,98.768563,66.764394,15.808816,17.796652,1,13,0,0,0.510967,0,0.340479,0.148873,0.222652,0.777348,0.311341,0.520958,0.095315,0.054012,0.432388,0.377402,0.334715,0.325033
2025,Montana Tech,11,90.775543,118.420667,71.225,18.672738,-7.127314,0,0,0,0,0.002764,0,0.25,0.15444,0.2,0.8,0.183333,0.666667,0.09828,0.02808,0.333333,0.369856,0.359827,0.353821
2025,Montreat,12,93.495003,132.232758,76.8625,16.2167,-19.083301,0,0,0,0,0.002702,0,0.224138,0.169133,0.292308,0.707692,0.234848,0.291667,0.058546,0,0.439394,0.49319,0.344936,0.342584
2025,Morehead St,8,103.842834,100.897267,65.860938,9.833985,7.440233,1,8,2,0,0.146649,0,0.309446,0.178881,0.308284,0.691716,0.369871,0.496626,0.084933,0.038908,0.345138,0.38102,0.331451,0.302003
